Ensembl_ID	7d31ccae-fd6c-41b6-bdfb-2a42fd68b4c9
ENSG00000234700.1	0.0
ENSG00000213548.3	0.0
ENSG00000250692.1	0.0
ENSG00000225316.1	0.0
ENSG00000154978.11	17.38140012649019
ENSG00000149792.7	19.447900786892077
ENSG00000226453.1	14.012450668980234
ENSG00000118513.17	17.421734711511753
ENSG00000198452.6	0.0
ENSG00000228550.1	0.0
ENSG00000213935.3	12.489611997672515
ENSG00000111331.11	18.548868670292375
ENSG00000253701.2	0.0
ENSG00000137691.11	12.88483363827843
ENSG00000105613.8	11.983710143358538
ENSG00000104371.4	0.0
ENSG00000155629.13	16.339303588532943
ENSG00000223341.1	0.0
ENSG00000165194.13	15.623745141495135
ENSG00000257808.1	0.0
ENSG00000084628.8	17.253897328073254
ENSG00000272380.1	0.0
ENSG00000071794.14	17.87606075406524
ENSG00000146966.11	12.403302666176241
ENSG00000212387.1	0.0
ENSG00000138378.16	7.402734292044942
ENSG00000224795.1	0.0
ENSG00000267703.1	0.0
ENSG00000167600.12	15.70680591609448
ENSG00000183709.7	0.0
ENSG00000213921.6	0.0
ENSG00000223109.1	0.0
ENSG00000274102.1	0.0
ENSG00000137731.12	0.0
ENSG00000171160.16	15.894300363006705
ENSG00000273345.4	8.681936183615937
ENSG00000278740.1	0.0
ENSG00000221989.2	0.0
ENSG00000220725.1	0.0
ENSG00000280143.1	14.268339181542768
ENSG00000142748.11	14.272910476135767
ENSG00000254170.1	12.405125065516017
ENSG00000166013.11	0.0
ENSG00000274423.1	12.285328154566802
ENSG00000256351.1	11.026057669565674
ENSG00000264571.1	0.0
ENSG00000188277.9	12.62930424143639
ENSG00000232145.1	0.0
ENSG00000079950.12	16.119611901324344
ENSG00000131876.15	16.781197740883492
ENSG00000257265.1	0.0
ENSG00000220370.1	11.627707464787916
ENSG00000261410.1	0.0
ENSG00000275578.1	0.0
ENSG00000235620.1	0.0
ENSG00000157168.17	12.968689560123735
ENSG00000112365.4	16.219382000253177
ENSG00000258726.1	0.0
ENSG00000231175.1	8.33815317669574
ENSG00000198276.12	17.46771942835209
ENSG00000229820.2	0.0
ENSG00000174839.11	17.13701022636162
ENSG00000271693.1	0.0
ENSG00000173421.15	12.57696863180474
ENSG00000263618.4	12.608457689053921
ENSG00000228291.1	0.0
ENSG00000272715.1	14.036240730901923
ENSG00000133398.3	17.59606033555448
ENSG00000241907.1	10.976471425168787
ENSG00000083307.9	17.493360976035706
ENSG00000250641.1	0.0
ENSG00000109046.13	17.015420826073793
ENSG00000271182.1	0.0
ENSG00000228024.1	0.0
ENSG00000224314.1	0.0
ENSG00000270249.1	0.0
ENSG00000171116.7	0.0
ENSG00000270570.1	0.0
ENSG00000255051.1	0.0
ENSG00000213409.4	10.76001230143173
ENSG00000271003.1	0.0
ENSG00000232332.1	10.680125679953385
ENSG00000267076.1	10.700105054649189
ENSG00000136939.1	9.578953302795739
ENSG00000215278.4	0.0
ENSG00000100412.14	18.98804622020946
ENSG00000260726.2	0.0
ENSG00000111335.11	18.9731565388744
ENSG00000129450.7	14.970320716019462
ENSG00000230003.2	0.0
ENSG00000279227.1	13.21876308741551
ENSG00000274026.1	0.0
ENSG00000271897.1	0.0
ENSG00000124228.13	17.970917545466083
ENSG00000261063.1	0.0
ENSG00000228578.1	0.0
ENSG00000008952.15	19.842865592654576
ENSG00000228222.1	0.0
ENSG00000274747.1	0.0
ENSG00000260438.1	0.0
ENSG00000277526.3	11.505412267937944
ENSG00000108306.10	15.80516702433089
ENSG00000214552.4	11.740493000069401
ENSG00000273552.1	0.0
ENSG00000270919.1	0.0
ENSG00000255970.1	0.0
ENSG00000271938.1	0.0
ENSG00000203697.10	17.63479341308868
ENSG00000240371.1	13.283125302947969
ENSG00000226773.1	0.0
ENSG00000222560.1	13.349536579470016
ENSG00000275540.1	13.813658536075812
ENSG00000167508.9	16.455680898926026
ENSG00000277367.1	0.0
ENSG00000275969.2	0.0
ENSG00000180772.6	0.0
ENSG00000140519.11	0.0
ENSG00000229242.1	0.0
ENSG00000227120.1	0.0
ENSG00000230182.1	0.0
ENSG00000105671.10	18.116397001664534
ENSG00000109255.10	0.0
ENSG00000120742.9	19.448436243240423
ENSG00000167476.9	0.0
ENSG00000177469.12	21.573738887216514
ENSG00000188676.12	0.0
ENSG00000184619.3	13.976683548795075
ENSG00000165209.17	16.534394819866264
ENSG00000226092.4	0.0
ENSG00000254315.1	0.0
ENSG00000203499.9	18.372704944667444
ENSG00000163001.10	18.362233962104607
ENSG00000275643.1	0.0
ENSG00000264120.1	0.0
ENSG00000136816.14	17.825833896957363
ENSG00000263533.1	0.0
ENSG00000184394.1	0.0
ENSG00000172782.10	0.0
ENSG00000263235.1	0.0
ENSG00000138119.15	19.299076307170058
ENSG00000248318.1	0.0
ENSG00000150556.15	16.393264251768
ENSG00000265098.2	0.0
ENSG00000173914.10	16.99649093892413
ENSG00000134571.9	7.392646516741249
ENSG00000236637.2	0.0
ENSG00000258342.1	0.0
ENSG00000221051.1	0.0
ENSG00000277013.1	14.58241882641254
ENSG00000229667.2	0.0
ENSG00000221418.1	0.0
ENSG00000274565.1	12.734646235948755
ENSG00000232500.1	0.0
ENSG00000243572.1	0.0
ENSG00000181754.6	14.195647997916264
ENSG00000179743.3	14.368196540204774
ENSG00000213574.2	11.167287120101744
ENSG00000110315.5	18.206661891204114
ENSG00000235100.3	9.107972719860594
ENSG00000174021.9	20.611578618900417
ENSG00000244302.1	0.0
ENSG00000244067.2	10.090103426431275
ENSG00000183888.4	16.669226210450123
ENSG00000223282.1	0.0
ENSG00000196415.8	16.383088072469334
ENSG00000281880.1	0.0
ENSG00000264444.1	0.0
ENSG00000249200.1	0.0
ENSG00000181404.15	14.419590276312825
ENSG00000171747.7	10.664230245990455
ENSG00000172746.6	13.29782658735309
ENSG00000233995.1	0.0
ENSG00000257138.1	0.0
ENSG00000006468.12	15.949247381262651
ENSG00000229744.1	0.0
ENSG00000229497.1	12.75647704203503
ENSG00000240032.1	12.562989558651704
ENSG00000281207.1	10.389612598331261
ENSG00000159685.9	17.15497182957951
ENSG00000255364.1	0.0
ENSG00000187601.4	19.056533482960017
ENSG00000127418.13	17.229565060982154
ENSG00000179938.12	0.0
ENSG00000264947.1	0.0
ENSG00000213435.3	0.0
ENSG00000233586.1	13.904141148851396
ENSG00000109065.10	16.40661162292464
ENSG00000263785.1	0.0
ENSG00000238965.1	0.0
ENSG00000106261.15	18.055100836263946
ENSG00000169964.5	16.113395214332026
ENSG00000230797.2	11.486878197678001
ENSG00000237107.3	11.158043077479013
ENSG00000273209.1	0.0
ENSG00000271582.1	0.0
ENSG00000250764.1	11.743947550016655
ENSG00000248912.1	0.0
ENSG00000183735.8	17.723940646137113
ENSG00000276703.1	0.0
ENSG00000117215.13	9.645639700909255
ENSG00000270710.1	0.0
ENSG00000250945.1	0.0
ENSG00000271235.1	0.0
ENSG00000197768.9	0.0
ENSG00000259121.2	0.0
ENSG00000088320.3	14.103757927711793
ENSG00000070882.11	15.24839615529393
ENSG00000124313.11	16.81272743480052
ENSG00000244692.3	0.0
ENSG00000273434.1	0.0
ENSG00000231189.1	0.0
ENSG00000125386.13	17.11047943583064
ENSG00000224335.2	0.0
ENSG00000258392.1	0.0
ENSG00000157869.13	17.65687322884871
ENSG00000260653.4	7.830814171501408
ENSG00000206848.1	0.0
ENSG00000212037.1	0.0
ENSG00000106305.8	18.498331046173895
ENSG00000260941.1	12.638462799540907
ENSG00000229534.1	11.147332758318141
ENSG00000172780.15	12.4844971147064
ENSG00000274306.1	0.0
ENSG00000255404.1	0.0
ENSG00000243136.3	0.0
ENSG00000230102.6	11.559361682265372
ENSG00000204188.6	11.270594984106477
ENSG00000176998.4	0.0
ENSG00000207873.1	0.0
ENSG00000231637.3	0.0
ENSG00000198830.9	20.334132904984806
ENSG00000200243.1	0.0
ENSG00000280942.1	0.0
ENSG00000244122.2	0.0
ENSG00000257475.2	0.0
ENSG00000257444.1	0.0
ENSG00000222363.1	0.0
ENSG00000234177.4	0.0
ENSG00000280843.1	0.0
ENSG00000222232.1	0.0
ENSG00000264281.3	18.8344566475348
ENSG00000225665.4	0.0
ENSG00000275194.1	0.0
ENSG00000197124.10	12.723783119501284
ENSG00000088367.19	18.634330990185468
ENSG00000099282.8	19.755554363382636
ENSG00000274450.1	0.0
ENSG00000237494.1	0.0
ENSG00000211750.2	0.0
ENSG00000234167.1	0.0
ENSG00000225818.1	0.0
ENSG00000218739.8	16.252432935953795
ENSG00000241059.2	0.0
ENSG00000254407.1	0.0
ENSG00000212468.1	0.0
ENSG00000232798.1	0.0
ENSG00000274098.1	0.0
ENSG00000243991.3	0.0
ENSG00000234494.6	13.923391219847158
ENSG00000198848.11	13.70877035688099
ENSG00000244389.3	0.0
ENSG00000224953.1	0.0
ENSG00000175387.14	15.78599769069103
ENSG00000105737.8	11.243742058155123
ENSG00000280683.1	0.0
ENSG00000221131.2	0.0
ENSG00000176956.11	13.740176741103689
ENSG00000184724.5	0.0
ENSG00000225434.2	13.09121716286791
ENSG00000227295.2	8.554939166447593
ENSG00000227645.2	0.0
ENSG00000233685.1	0.0
ENSG00000251648.2	0.0
ENSG00000261486.1	0.0
ENSG00000207357.1	0.0
ENSG00000280791.1	0.0
ENSG00000229603.1	0.0
ENSG00000266389.1	12.381611630263922
ENSG00000122550.16	16.50154587733341
ENSG00000113231.12	14.086841555441998
ENSG00000252047.1	0.0
ENSG00000226886.1	0.0
ENSG00000101898.5	15.780963675198443
ENSG00000279741.1	14.129832295373502
ENSG00000219926.9	0.0
ENSG00000258600.1	0.0
ENSG00000222248.1	0.0
ENSG00000177508.11	19.30317317444015
ENSG00000248213.3	0.0
ENSG00000204971.3	0.0
ENSG00000259831.1	0.0
ENSG00000248254.1	0.0
ENSG00000234093.3	14.028727125659174
ENSG00000272282.1	0.0
ENSG00000265352.1	0.0
ENSG00000224060.3	13.006505970747549
ENSG00000254764.1	0.0
ENSG00000255370.1	0.0
ENSG00000082175.13	18.330668844745965
ENSG00000119660.4	0.0
ENSG00000279109.1	0.0
ENSG00000266520.1	0.0
ENSG00000267513.3	0.0
ENSG00000249859.6	15.894440266264912
ENSG00000212296.1	0.0
ENSG00000266443.1	0.0
ENSG00000105516.9	16.306766578988185
ENSG00000249301.1	0.0
ENSG00000280969.1	0.0
ENSG00000280338.1	0.0
ENSG00000263439.1	0.0
ENSG00000252252.1	0.0
ENSG00000211784.2	0.0
ENSG00000258676.4	10.670895936076745
ENSG00000206172.7	0.0
ENSG00000254930.1	0.0
ENSG00000052802.11	19.18977606770426
ENSG00000231120.3	12.496395425294553
ENSG00000232591.1	0.0
ENSG00000238498.1	0.0
ENSG00000140285.8	15.357833139196385
ENSG00000229197.1	12.44019552364712
ENSG00000261644.1	9.282331092963508
ENSG00000251310.1	0.0
ENSG00000188177.12	15.226663774988868
ENSG00000171303.6	13.82141549257831
ENSG00000225796.2	0.0
ENSG00000267729.1	0.0
ENSG00000279873.2	11.763096955232028
ENSG00000162777.15	16.59383910038505
ENSG00000058335.14	10.8146551536119
ENSG00000255262.3	12.975934307424476
ENSG00000243314.1	0.0
ENSG00000273662.1	0.0
ENSG00000250625.1	0.0
ENSG00000231328.1	11.433931518686544
ENSG00000130988.11	12.38315021689467
ENSG00000120129.5	22.210946490634818
ENSG00000261105.4	16.016923614319175
ENSG00000262855.1	0.0
ENSG00000273709.1	0.0
ENSG00000279268.1	0.0
ENSG00000213265.7	0.0
ENSG00000259315.1	11.58440232421761
ENSG00000273614.1	0.0
ENSG00000212335.1	0.0
ENSG00000237414.2	0.0
ENSG00000160007.16	18.668817924357846
ENSG00000234864.1	0.0
ENSG00000234083.1	0.0
ENSG00000214215.3	0.0
ENSG00000243831.1	0.0
ENSG00000244292.1	0.0
ENSG00000256250.1	11.835571041112289
ENSG00000105677.10	19.725078084482302
ENSG00000279759.1	14.19503114694454
ENSG00000254001.4	0.0
ENSG00000231312.5	15.138114473020678
ENSG00000279289.1	0.0
ENSG00000197483.9	14.86737817596448
ENSG00000230360.1	0.0
ENSG00000211532.1	0.0
ENSG00000107036.10	16.447614501116405
ENSG00000266550.1	0.0
ENSG00000198734.9	0.0
ENSG00000091704.8	0.0
ENSG00000249998.1	0.0
ENSG00000188171.13	13.081844978893702
ENSG00000265503.1	0.0
ENSG00000162775.13	15.235540923041166
ENSG00000249099.1	0.0
ENSG00000273142.1	14.796901028370984
ENSG00000174640.11	16.342400951920794
ENSG00000261679.2	0.0
ENSG00000234939.1	9.441078829000057
ENSG00000242159.1	9.58280677181704
ENSG00000240767.3	0.0
ENSG00000241562.2	0.0
ENSG00000218048.2	0.0
ENSG00000275682.1	17.86247399129807
ENSG00000258965.2	0.0
ENSG00000199990.1	0.0
ENSG00000275784.1	0.0
ENSG00000271443.1	0.0
ENSG00000227342.1	0.0
ENSG00000226217.1	0.0
ENSG00000205847.5	14.444159448614668
ENSG00000227433.1	13.249870391538506
ENSG00000266187.2	0.0
ENSG00000260595.1	0.0
ENSG00000197226.11	18.534889681019063
ENSG00000226126.2	0.0
ENSG00000269916.1	0.0
ENSG00000207333.1	0.0
ENSG00000256238.1	13.119665703738345
ENSG00000165028.10	13.94369626259383
ENSG00000212789.4	12.13876135579712
ENSG00000205857.1	0.0
ENSG00000199702.1	0.0
ENSG00000184423.5	11.574459461907397
ENSG00000201321.1	0.0
ENSG00000140795.11	0.0
ENSG00000261210.4	0.0
ENSG00000265614.1	0.0
ENSG00000124939.5	20.344132896795983
ENSG00000242371.1	0.0
ENSG00000223047.1	0.0
ENSG00000212102.1	0.0
ENSG00000226374.1	0.0
ENSG00000165935.8	0.0
ENSG00000162551.12	15.763711936671335
ENSG00000219736.1	0.0
ENSG00000010379.14	0.0
ENSG00000249127.1	0.0
ENSG00000221637.1	0.0
ENSG00000272447.1	13.88528335982294
ENSG00000233433.1	0.0
ENSG00000267521.1	0.0
ENSG00000130054.4	15.696160692421902
ENSG00000279667.1	11.796784301842388
ENSG00000231507.1	0.0
ENSG00000254811.4	0.0
ENSG00000160710.14	20.69808233966701
ENSG00000253298.1	0.0
ENSG00000281747.1	0.0
ENSG00000242365.1	0.0
ENSG00000227550.2	0.0
ENSG00000204663.8	0.0
ENSG00000185414.18	17.971733733188383
ENSG00000206922.1	0.0
ENSG00000147789.14	15.100668735308577
ENSG00000145526.10	0.0
ENSG00000113070.7	16.063000103410847
ENSG00000165828.12	0.0
ENSG00000128581.14	17.884992106562727
ENSG00000208034.1	0.0
ENSG00000278598.1	0.0
ENSG00000249541.1	0.0
ENSG00000266990.1	0.0
ENSG00000204479.4	0.0
ENSG00000240775.1	0.0
ENSG00000221108.1	0.0
ENSG00000099381.15	17.81012289898432
ENSG00000233385.1	0.0
ENSG00000270879.1	0.0
ENSG00000228527.1	0.0
ENSG00000217275.2	11.485037828390139
ENSG00000250173.1	0.0
ENSG00000232532.1	0.0
ENSG00000233399.2	0.0
ENSG00000276771.1	0.0
ENSG00000266961.1	0.0
ENSG00000243035.3	0.0
ENSG00000205642.8	0.0
ENSG00000253055.1	0.0
ENSG00000111199.9	15.207959976451122
ENSG00000126067.10	18.295862053216947
ENSG00000236386.1	0.0
ENSG00000236166.1	0.0
ENSG00000205015.1	0.0
ENSG00000230000.2	0.0
ENSG00000170909.12	16.37067513343761
ENSG00000254914.1	0.0
ENSG00000255928.1	0.0
ENSG00000106537.7	21.029363194608983
ENSG00000279287.1	0.0
ENSG00000188859.6	13.678815996747458
ENSG00000271425.5	11.531224199955346
ENSG00000239653.1	0.0
ENSG00000234389.1	0.0
ENSG00000279032.1	10.478815408090151
ENSG00000259270.1	0.0
ENSG00000267422.1	11.286120586530203
ENSG00000087510.6	18.656666692306874
ENSG00000271265.1	0.0
ENSG00000258334.1	0.0
ENSG00000242165.3	0.0
ENSG00000267378.1	0.0
ENSG00000258038.4	0.0
ENSG00000095932.6	12.599280761267332
ENSG00000258312.1	0.0
ENSG00000251400.1	13.257753183509905
ENSG00000265882.2	0.0
ENSG00000267243.4	0.0
ENSG00000103269.12	16.69714378344192
ENSG00000279306.1	0.0
ENSG00000242150.2	0.0
ENSG00000223770.4	0.0
ENSG00000196666.4	0.0
ENSG00000118260.13	17.063162125452155
ENSG00000117450.12	21.435055393985355
ENSG00000172058.14	10.766581173843278
ENSG00000267414.1	11.60589231091054
ENSG00000260108.1	0.0
ENSG00000140743.6	17.83926669830904
ENSG00000200547.1	0.0
ENSG00000166118.6	0.0
ENSG00000227123.1	14.797865629208502
ENSG00000115687.12	13.358754229126276
ENSG00000218890.1	0.0
ENSG00000189343.7	16.727263298386497
ENSG00000185730.6	15.062329214775566
ENSG00000232447.1	0.0
ENSG00000206609.1	0.0
ENSG00000256682.2	0.0
ENSG00000234476.1	0.0
ENSG00000254497.1	0.0
ENSG00000202438.1	0.0
ENSG00000167840.12	15.189177308934612
ENSG00000253467.1	0.0
ENSG00000257529.4	12.006911850144144
ENSG00000119280.15	19.440427037752645
ENSG00000240925.1	11.073060817195948
ENSG00000206674.1	0.0
ENSG00000202198.1	19.51968844655398
ENSG00000226968.1	0.0
ENSG00000117632.19	17.967758409701748
ENSG00000177595.16	14.978424686419661
ENSG00000230383.1	13.503365545018191
ENSG00000253364.1	15.393731966507064
ENSG00000236356.1	0.0
ENSG00000244327.1	0.0
ENSG00000237846.1	0.0
ENSG00000112996.8	19.79490663794623
ENSG00000278962.1	14.363840937710886
ENSG00000268101.2	0.0
ENSG00000132773.10	14.670329103786429
ENSG00000200175.1	0.0
ENSG00000185813.9	15.81464329145013
ENSG00000238741.1	0.0
ENSG00000276943.1	0.0
ENSG00000232526.1	0.0
ENSG00000260190.1	0.0
ENSG00000264615.2	0.0
ENSG00000116704.7	16.977199726070854
ENSG00000217702.2	12.313858076184879
ENSG00000213312.3	10.80257997627902
ENSG00000204574.11	18.67342161525503
ENSG00000232900.1	0.0
ENSG00000250476.1	13.477163421353746
ENSG00000253356.1	0.0
ENSG00000236360.2	0.0
ENSG00000264956.1	0.0
ENSG00000112739.15	17.535904770462242
ENSG00000212229.1	0.0
ENSG00000128585.16	16.806049349650298
ENSG00000233800.3	0.0
ENSG00000183576.11	18.059214203199534
ENSG00000090621.12	17.966681599624835
ENSG00000135643.4	16.251840825722777
ENSG00000270542.1	0.0
ENSG00000120533.11	17.71408280724285
ENSG00000252998.1	0.0
ENSG00000258114.1	0.0
ENSG00000122033.13	19.378302673021523
ENSG00000263502.1	0.0
ENSG00000228484.1	0.0
ENSG00000125246.14	13.968189283106161
ENSG00000206817.1	0.0
ENSG00000106638.14	18.28772375793667
ENSG00000199377.1	0.0
ENSG00000272711.1	15.590560567420413
ENSG00000169116.10	16.041746026251474
ENSG00000138074.13	17.97767357306942
ENSG00000228331.2	11.25326472769311
ENSG00000229900.1	0.0
ENSG00000221837.5	0.0
ENSG00000254441.1	0.0
ENSG00000277819.1	0.0
ENSG00000169862.17	11.288346239370847
ENSG00000211935.3	10.822518472963974
ENSG00000228466.1	0.0
ENSG00000262155.1	12.662440952122115
ENSG00000188848.14	0.0
ENSG00000200161.1	0.0
ENSG00000257122.4	13.28534434220953
ENSG00000228717.1	0.0
ENSG00000140905.8	15.01390059344836
ENSG00000107372.11	18.325636810526223
ENSG00000232605.2	0.0
ENSG00000237896.5	0.0
ENSG00000224260.5	0.0
ENSG00000249588.1	0.0
ENSG00000229203.1	0.0
ENSG00000251051.1	0.0
ENSG00000134851.11	17.859809366433876
ENSG00000183663.6	0.0
ENSG00000260650.1	0.0
ENSG00000199169.1	0.0
ENSG00000254610.1	10.61862558718973
ENSG00000130612.13	13.362974433221943
ENSG00000067141.15	17.64061569022936
ENSG00000274977.1	0.0
ENSG00000205444.2	12.113855230615902
ENSG00000257964.1	0.0
ENSG00000272840.1	0.0
ENSG00000228707.1	0.0
ENSG00000152443.11	15.670301438217807
ENSG00000136688.9	0.0
ENSG00000229192.5	0.0
ENSG00000254626.1	0.0
ENSG00000232638.1	16.153950537372864
ENSG00000197153.4	0.0
ENSG00000199080.1	0.0
ENSG00000274967.1	0.0
ENSG00000089063.13	20.297318664426975
ENSG00000280719.1	0.0
ENSG00000229458.2	0.0
ENSG00000119673.13	17.5447613967687
ENSG00000271078.1	0.0
ENSG00000251132.1	0.0
ENSG00000186908.13	16.041131551128462
ENSG00000241769.6	11.802376129559418
ENSG00000222364.1	0.0
ENSG00000207816.1	0.0
ENSG00000253032.1	0.0
ENSG00000005187.10	12.836234005773127
ENSG00000280294.1	0.0
ENSG00000276763.1	0.0
ENSG00000213269.2	12.683252082131773
ENSG00000238302.1	0.0
ENSG00000255375.1	0.0
ENSG00000132950.17	15.860548114256755
ENSG00000262211.1	0.0
ENSG00000174502.17	8.577767078458523
ENSG00000133055.7	12.330367194614489
ENSG00000199381.1	0.0
ENSG00000263317.1	0.0
ENSG00000134853.10	17.248767646229044
ENSG00000279233.1	13.331954425925538
ENSG00000238135.1	0.0
ENSG00000271042.1	0.0
ENSG00000223243.2	0.0
ENSG00000250614.1	0.0
ENSG00000228295.1	0.0
ENSG00000177548.11	17.813303088935854
ENSG00000280406.1	0.0
ENSG00000176243.9	9.919490393357087
ENSG00000267072.1	0.0
ENSG00000263307.1	0.0
ENSG00000270610.1	0.0
ENSG00000222467.1	0.0
ENSG00000238129.4	0.0
ENSG00000162688.14	15.99041379327548
ENSG00000280377.1	0.0
ENSG00000154262.11	13.236392381528114
ENSG00000249770.1	0.0
ENSG00000221324.1	0.0
ENSG00000213839.4	15.979847211656264
ENSG00000140526.15	18.413141872824376
ENSG00000199395.1	0.0
ENSG00000221132.1	0.0
ENSG00000222608.1	0.0
ENSG00000253625.1	0.0
ENSG00000100330.14	13.333791592116652
ENSG00000189060.5	22.47546873396056
ENSG00000275515.1	0.0
ENSG00000100075.8	20.10836660010525
ENSG00000075240.15	17.09567300642885
ENSG00000255298.2	11.746024259836101
ENSG00000254254.4	0.0
ENSG00000206897.1	0.0
ENSG00000142871.14	21.97881542420653
ENSG00000235120.1	0.0
ENSG00000221813.3	0.0
ENSG00000079557.4	0.0
ENSG00000050555.16	13.475776034659315
ENSG00000264722.1	0.0
ENSG00000261115.4	11.46088139074083
ENSG00000168003.15	19.46157254135633
ENSG00000213275.2	12.403302666176241
ENSG00000200817.1	0.0
ENSG00000254262.1	0.0
ENSG00000115129.12	17.489258455049654
ENSG00000264853.1	0.0
ENSG00000277168.1	0.0
ENSG00000183715.12	10.260493765986975
ENSG00000213100.2	11.803977785841635
ENSG00000187498.13	20.560819828821877
ENSG00000153046.16	17.97954188630356
ENSG00000270541.1	0.0
ENSG00000221409.1	0.0
ENSG00000273489.1	0.0
ENSG00000281115.1	14.826893668869937
ENSG00000221514.1	0.0
ENSG00000272856.1	0.0
ENSG00000139567.11	16.644091533213757
ENSG00000102010.13	10.99383877379649
ENSG00000212295.1	0.0
ENSG00000184345.4	0.0
ENSG00000110841.12	17.791264041417225
ENSG00000232265.6	0.0
ENSG00000244101.1	0.0
ENSG00000254349.4	15.52007098091974
ENSG00000252446.1	0.0
ENSG00000237469.2	0.0
ENSG00000174500.11	11.732464426152598
ENSG00000199636.1	0.0
ENSG00000091137.10	9.532505140363554
ENSG00000233651.2	0.0
ENSG00000261439.1	0.0
ENSG00000163807.5	17.41104648131799
ENSG00000117505.11	16.76194725099684
ENSG00000225006.1	0.0
ENSG00000207733.1	0.0
ENSG00000024048.9	17.614894371248784
ENSG00000162913.9	11.075036466014671
ENSG00000225187.1	0.0
ENSG00000254429.1	14.049484452695408
ENSG00000227610.1	0.0
ENSG00000240215.4	0.0
ENSG00000253878.4	14.56281073455861
ENSG00000236284.1	0.0
ENSG00000233672.5	11.074923498817661
ENSG00000266222.1	0.0
ENSG00000127586.15	15.520681135424029
ENSG00000113522.12	17.850911070881306
ENSG00000272077.1	14.470214079268702
ENSG00000232059.3	13.857564451940467
ENSG00000170889.12	21.764200781970303
ENSG00000235559.1	10.909022116503614
ENSG00000249727.1	0.0
ENSG00000254919.1	0.0
ENSG00000250624.1	0.0
ENSG00000105392.14	6.910888602465774
ENSG00000143621.15	21.43376805777468
ENSG00000244563.1	0.0
ENSG00000168438.13	16.242900643269664
ENSG00000153347.8	10.163864497714309
ENSG00000233319.1	0.0
ENSG00000215417.9	10.26372907578638
ENSG00000240156.1	0.0
ENSG00000263125.1	0.0
ENSG00000073849.13	17.499612826789576
ENSG00000277879.1	12.306304814874697
ENSG00000127824.12	17.683457935722657
ENSG00000126010.5	15.057397277070752
ENSG00000275700.3	18.278121934907062
ENSG00000206145.7	0.0
ENSG00000116191.16	17.89864206456395
ENSG00000270350.1	12.257900472738012
ENSG00000258641.1	0.0
ENSG00000207574.1	17.219633973159482
ENSG00000186092.4	0.0
ENSG00000277635.1	0.0
ENSG00000281714.1	0.0
ENSG00000205898.3	0.0
ENSG00000259421.1	0.0
ENSG00000059758.6	17.194988078780362
ENSG00000198865.8	12.347150136920668
ENSG00000169957.9	19.571456440694373
